,RSS,k1,k2,k3,k4
31,0.00191265,87.0763,100.0,0.0652558,0.0659131
32,0.00191265,87.0835,100.0,0.0652674,0.0659154
33,0.00191265,87.0795,100.0,0.0652619,0.06591430000000001
34,0.00191265,86.7674,99.6365,0.0652706,0.0659178
35,0.00191265,87.0775,100.0,0.06526040000000001,0.0659156
36,0.00191265,86.9325,99.8412,0.0652496,0.0659129
37,0.00191265,86.9832,99.896,0.0652939,0.06594739999999999
38,0.00191265,87.0771,100.0,0.06525800000000001,0.06591380000000001
39,0.00191265,87.0755,100.0,0.0652588,0.0659163
40,0.00191265,86.7962,99.6781,0.06526180000000001,0.0659179
41,0.00191265,86.9674,99.8681,0.0653045,0.0659503
42,0.00191265,86.9181,99.81700000000001,0.0652777,0.0659307
43,0.00191266,86.87200000000001,99.7361,0.065424,0.0660302
44,0.00191266,86.8782,99.75399999999999,0.0653752,0.06598530000000001
45,0.00191266,86.6871,99.552,0.0652804,0.06593260000000001
46,0.00191267,86.9136,99.7853,0.0655098,0.0661018
47,0.00191267,85.0107,97.6251,0.0652583,0.0659129
48,0.00191281,84.7816,96.925,0.0657952,0.0659622
49,0.00191285,81.8845,93.59700000000001,0.06579789999999999,0.06595010000000001
50,0.0019129000000000001,81.8709,93.522,0.0658714,0.0659545
51,0.00191297,87.5521,99.8645,0.0660598,0.06598
52,0.00191364,39.0958,44.8809,0.0653705,0.06598150000000001
53,0.00191427,28.9411,33.2217,0.06538719999999999,0.0659941
54,0.00191781,62.6461,68.8875,0.069936,0.0648666
55,0.00191829,47.8385,52.6615,0.07100219999999999,0.065823
56,0.00192143,13.0961,14.4201,0.0698551,0.0647475
57,0.00192766,5.8463199999999995,6.45296,0.0704461,0.0652186
58,0.0022837,0.0952215,0.102025,18.9979,14.0457
59,0.0022941999999999997,0.09578880000000001,0.10242799999999999,61.5786,45.3978
60,0.00229426,0.09552039999999999,0.10219400000000001,62.5393,46.1629
61,0.00229594,0.09572919999999999,0.10234800000000001,98.7531,72.8269
62,0.00404908,1.02088,0.98331,5.68812,3.85969
63,0.00404923,1.37529,1.32371,26.7582,18.1287
64,0.00404927,1.6053,1.54558,42.5623,28.8645
65,0.00404941,2.63741,2.53798,51.6861,35.0203
66,0.00404947,3.98063,3.83026,47.5963,32.2462
67,0.00404952,6.23153,5.99593,90.7224,61.4622
68,0.00404952,6.916919999999999,6.65532,29.601,20.0548
69,0.00404953,7.52009,7.23575,34.864000000000004,23.6207
70,0.00404954,7.62487,7.33661,87.4103,59.2191
71,0.00404954,8.144260000000001,7.83638,51.1076,34.6254
72,0.00404955,10.3895,9.99662,53.9266,36.535
73,0.00404956,11.2245,10.7999,77.1245,52.2501
74,0.00404957,16.6546,16.0246,71.8349,48.668
75,0.00404957,15.892999999999999,15.2917,52.9562,35.8776
76,0.00404958,15.4553,14.8706,9.67072,6.55159
77,0.00404959,24.7404,23.8046,15.4321,10.455
78,0.00404959,28.2315,27.1631,99.9846,67.7375
79,0.00404959,30.1912,29.049,99.9957,67.7463
80,0.00404959,29.4062,28.2937,98.838,66.9619
81,0.00404959,20.7408,19.9563,13.0306,8.82802
82,0.00404959,20.0822,19.3226,12.6339,8.559280000000001
83,0.00404959,31.8461,30.6413,19.6283,13.2978
84,0.00404959,24.0667,23.1563,15.0283,10.1815
85,0.0040496,100.0,96.2169,59.423,40.2583
86,0.0040496,81.8246,78.7283,41.1287,27.8634
87,0.0040496,37.5198,36.1003,100.0,67.7492
88,0.0040496,51.0584,49.1269,30.9906,20.9957
89,0.0040496,40.0754,38.5592,24.2479,16.4274
90,0.0040496,58.4122,56.2022,35.1991,23.8467
91,0.00404961,99.9962,96.2136,75.043,50.8414
92,0.00404961,97.9772,94.2696,44.7069,30.2875
93,0.00404961,45.9787,44.2398,35.1156,23.7911
94,0.00404961,98.6644,94.9294,33.1332,22.4461
95,0.00404961,96.0779,92.4427,99.529,67.4297
96,0.00404961,94.6873,91.1048,88.4978,59.9565
97,0.00404961,75.1444,72.301,98.3464,66.6274
98,0.00404962,80.2944,77.2543,15.9674,10.8168
99,0.00404962,37.9334,36.4978,49.1817,33.3187
